inter_arrival_time,packet_size,protocol,flow_duration,total_bytes,packet_count,dst_port,ttl,label,class_name,dataset
0.413693905,64,17,0.413693905,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.413383007,64,17,0.413383007,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
30.05938685,146,17,180.3563211,1022,7,17500,128,2,File_Transfer,ISCX_VPN_2016
30.05937866,146,17,180.356272,1022,7,17500,128,2,File_Transfer,ISCX_VPN_2016
0.420288086,64,17,0.420288086,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.420032978,64,17,0.420032978,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
15.01017708,90,17,195.132302,1260,14,123,254,2,File_Transfer,ISCX_VPN_2016
2.040187667,74.6,6,201.978579,7460,100,40644,84.24,2,File_Transfer,ISCX_VPN_2016
0.411041975,64,17,0.411041975,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.410629034,64,17,0.410629034,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
14.31199336,64,17,42.93598008,256,4,5355,1,2,File_Transfer,ISCX_VPN_2016
0.410778999,64,17,0.410778999,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.420891047,64,17,0.420891047,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.420450926,64,17,0.420450926,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.417088032,64,17,0.417088032,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.41653204,64,17,0.41653204,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.423266172,64,17,0.423266172,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.422806025,64,17,0.422806025,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.416563034,64,17,0.416563034,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.416148901,64,17,0.416148901,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.41246295,64,17,0.41246295,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.412025928,64,17,0.412025928,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.4141078,64,17,0.4141078,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.413821936,64,17,0.413821936,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.223160863,670.7092511,6,101.091871,304502,454,443,69.4185022,3,Streaming_Media,ISCX_VPN_2016
0.000413895,129.5,17,0.000413895,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000446081,129.5,17,0.000446081,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
3.605310667,69.72727273,6,75.71152401,1534,22,443,59,3,Streaming_Media,ISCX_VPN_2016
0.338769531,118.75,6,5.081542969,1900,16,443,59.1875,3,Streaming_Media,ISCX_VPN_2016
0.000355005,129.5,17,0.000355005,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000361204,129.5,17,0.000361204,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
11.71403036,112,6,58.57015181,672,6,443,60.66666667,3,Streaming_Media,ISCX_VPN_2016
12.88540289,73.33333333,6,103.0832231,660,9,5228,56,3,Streaming_Media,ISCX_VPN_2016
0.000381947,137.5,17,0.000381947,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.030743016,105.2,6,0.276687145,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.030739228,105.2,6,0.276653051,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.030736658,105.2,6,0.276629925,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.032956441,105.2,6,0.296607971,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.000323057,120,17,0.000323057,240,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.039582782,105.2,6,0.356245041,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.041804208,105.2,6,0.376237869,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.044467555,105.2,6,0.400207996,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.046245999,105.2,6,0.416213989,1052,10,443,70,3,Streaming_Media,ISCX_VPN_2016
0.052879757,105.2,6,0.475917816,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.055097765,105.2,6,0.495879889,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.057325443,105.2,6,0.515928984,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.059989982,105.2,6,0.53990984,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.066191567,105.2,6,0.595724106,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.068416463,105.2,6,0.615748167,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.070635902,105.2,6,0.635723114,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.072858334,105.2,6,0.655725002,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.079508119,105.2,6,0.715573072,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.081729015,105.2,6,0.735561132,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.083951765,105.2,6,0.755565882,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.086174091,105.2,6,0.775566816,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.092821889,105.2,6,0.835397005,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.095046335,105.2,6,0.855417013,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.097265773,105.2,6,0.87539196,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.099489212,105.2,6,0.895402908,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.053133726,136,17,0.159401178,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.052914302,136,17,0.158742905,544,4,50021,71.5,3,Streaming_Media,ISCX_VPN_2016
0.000346899,129.5,17,0.000346899,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000377893,129.5,17,0.000377893,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052815676,136,17,0.158447027,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.05292201,136,17,0.158766031,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.000413895,129.5,17,0.000413895,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000383854,129.5,17,0.000383854,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052939971,136,17,0.158819914,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.000409126,129.5,17,0.000409126,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000428915,129.5,17,0.000428915,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000396967,129.5,17,0.000396967,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052906672,136,17,0.158720016,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.000310183,129.5,17,0.000310183,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000334024,129.5,17,0.000334024,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000397921,129.5,17,0.000397921,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000390053,129.5,17,0.000390053,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052789927,136,17,0.15836978,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.000387907,129.5,17,0.000387907,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052817265,136,17,0.158451796,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.00041914,129.5,17,0.00041914,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000424147,129.5,17,0.000424147,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000385046,129.5,17,0.000385046,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000305176,129.5,17,0.000305176,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000344992,129.5,17,0.000344992,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052882274,136,17,0.158646822,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.00039196,129.5,17,0.00039196,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052888314,136,17,0.158664942,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.000422955,129.5,17,0.000422955,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000391006,129.5,17,0.000391006,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000396013,129.5,17,0.000396013,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000377893,129.5,17,0.000377893,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000442982,129.5,17,0.000442982,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052875996,136,17,0.158627987,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.000277996,129.5,17,0.000277996,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052803993,136,17,0.15841198,544,4,50021,72,3,Streaming_Media,ISCX_VPN_2016
0.00031805,129.5,17,0.00031805,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.079387903,72,17,0.079387903,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079702139,72,17,0.079702139,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.07962203,72,17,0.07962203,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079821825,72,17,0.079821825,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079329967,72,17,0.079329967,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079674006,72,17,0.079674006,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079188108,72,17,0.079188108,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079176903,72,17,0.079176903,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079384089,72,17,0.079384089,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079267979,72,17,0.079267979,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079118013,72,17,0.079118013,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079775095,72,17,0.079775095,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.000571012,129.5,17,0.000571012,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000433922,135.5,17,0.000433922,271,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000420094,135.5,17,0.000420094,271,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.001254082,135.5,17,0.001254082,271,2,53,62,3,Streaming_Media,ISCX_VPN_2016
0.000391006,135.5,17,0.000391006,271,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
2.659843175,160.5833333,6,61.17639303,3854,24,443,70,3,Streaming_Media,ISCX_VPN_2016
0.024677259,357.0318182,17,97.69726706,1413846,3960,63222,122.8606061,3,Streaming_Media,ISCX_VPN_2016
0.000334978,129.5,17,0.000334978,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.009693549,131.2921068,17,97.255373,1317385,10034,63221,96.00637831,3,Streaming_Media,ISCX_VPN_2016
31.41176355,246.6666667,17,62.8235271,740,3,138,64,3,Streaming_Media,ISCX_VPN_2016
7.478685528,73,6,59.82948422,657,9,443,59,3,Streaming_Media,ISCX_VPN_2016
0.37880464,89.08333333,6,4.166851044,1069,12,443,59.41666667,3,Streaming_Media,ISCX_VPN_2016
0.999774098,136,17,1.999548197,408,3,1900,1,3,Streaming_Media,ISCX_VPN_2016
0.000442028,129.5,17,0.000442028,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000407934,129.5,17,0.000407934,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.00126195,129.5,17,0.00126195,259,2,53,62,3,Streaming_Media,ISCX_VPN_2016
0.000344992,137.5,17,0.000344992,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000348806,129.5,17,0.000348806,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000422955,129.5,17,0.000422955,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.09373498,129.5,17,0.09373498,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.001269102,129.5,17,0.001269102,259,2,53,62,3,Streaming_Media,ISCX_VPN_2016
0.33957273,533.9809524,6,142.2809739,224272,420,443,98.65714286,3,Streaming_Media,ISCX_VPN_2016
0.000442982,247,17,0.000442982,494,2,53,95.5,3,Streaming_Media,ISCX_VPN_2016
0.688008315,493.3661972,6,48.16058207,35029,71,443,83.78873239,3,Streaming_Media,ISCX_VPN_2016
18.0398078,60.5,6,90.19903898,363,6,5228,85,3,Streaming_Media,ISCX_VPN_2016
0.007148345,62.25,6,0.021445036,249,4,443,90.5,3,Streaming_Media,ISCX_VPN_2016
0.000448942,137.5,17,0.000448942,275,2,53,95.5,3,Streaming_Media,ISCX_VPN_2016
1.906116101,269.3125,6,59.08959913,8618,32,443,102,3,Streaming_Media,ISCX_VPN_2016
1.055207461,62,17,93.91346407,5580,90,443,128,3,Streaming_Media,ISCX_VPN_2016
1.055545169,62,17,93.94352007,5580,90,3478,128,3,Streaming_Media,ISCX_VPN_2016
1.816135683,116.1176471,17,90.80678415,5922,51,50001,108.2352941,3,Streaming_Media,ISCX_VPN_2016
1.055544248,62,17,93.94343805,5580,90,443,128,3,Streaming_Media,ISCX_VPN_2016
1.055678595,62,17,93.95539498,5580,90,3478,128,3,Streaming_Media,ISCX_VPN_2016
2.214742876,102,17,90.8044579,4284,42,50001,104,3,Streaming_Media,ISCX_VPN_2016
4.779280161,68,17,90.80632305,1360,20,3478,104,3,Streaming_Media,ISCX_VPN_2016
4.779250107,68,17,90.80575204,1360,20,3478,104,3,Streaming_Media,ISCX_VPN_2016
0.024606517,361.3045502,17,95.1534009,1397526,3868,63222,122.8707342,3,Streaming_Media,ISCX_VPN_2016
0.613476616,117.2075472,6,31.90078402,6212,53,3478,106.7358491,3,Streaming_Media,ISCX_VPN_2016
0.892386324,112.1714286,6,30.34113503,3926,35,3478,108.4,3,Streaming_Media,ISCX_VPN_2016
0.579994379,136.8214286,6,31.89969087,7662,56,443,102.2857143,3,Streaming_Media,ISCX_VPN_2016
0.798467743,143.9487179,6,30.34177423,5614,39,443,100.9230769,3,Streaming_Media,ISCX_VPN_2016
0.00969648,131.325929,17,94.71521902,1282923,9769,63221,96.009827,3,Streaming_Media,ISCX_VPN_2016
0.000398874,135.5,17,0.000398874,271,2,53,95.5,3,Streaming_Media,ISCX_VPN_2016
2.856049828,144.9166667,6,65.68914604,3478,24,443,99.83333333,3,Streaming_Media,ISCX_VPN_2016
0.20554689,709.9513185,6,101.12907,350006,493,443,69.52535497,3,Streaming_Media,ISCX_VPN_2016
0.000431061,129.5,17,0.000431061,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000329971,129.5,17,0.000329971,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.094388008,129.5,17,0.094388008,259,2,53,62,3,Streaming_Media,ISCX_VPN_2016
0.000405073,129.5,17,0.000405073,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
4.151971272,142.6,6,58.12759781,2139,15,443,59.6,3,Streaming_Media,ISCX_VPN_2016
0.000389099,129.5,17,0.000389099,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000342846,129.5,17,0.000342846,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000384092,137.5,17,0.000384092,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.027825212,101.6363636,6,0.278252125,1118,11,3478,71.27272727,3,Streaming_Media,ISCX_VPN_2016
0.030914333,105.2,6,0.278228998,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.030914545,105.2,6,0.278230906,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.033578343,105.2,6,0.302205086,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.000279903,120,17,0.000279903,240,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.04022691,105.2,6,0.362042189,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.042004108,105.2,6,0.378036976,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.044223203,105.2,6,0.398008823,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.046887557,105.2,6,0.42198801,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.053097222,105.2,6,0.477874994,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.055317879,105.2,6,0.497860909,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.057540894,105.2,6,0.517868042,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.059762133,105.2,6,0.537859201,1052,10,443,70,3,Streaming_Media,ISCX_VPN_2016
0.066851113,105.2,6,0.601660013,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.068628682,105.2,6,0.617658138,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.070852227,105.2,6,0.63767004,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.073960887,105.2,6,0.665647984,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.079723226,105.2,6,0.717509031,1052,10,3478,70,3,Streaming_Media,ISCX_VPN_2016
0.081945234,105.2,6,0.737507105,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.084611681,105.2,6,0.761505127,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.086389648,105.2,6,0.777506828,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.093041446,105.2,6,0.837373018,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.095264567,105.2,6,0.857381105,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.097485887,105.2,6,0.87737298,1052,10,3478,70.4,3,Streaming_Media,ISCX_VPN_2016
0.099701669,105.2,6,0.897315025,1052,10,443,70.4,3,Streaming_Media,ISCX_VPN_2016
0.053476016,136,17,0.160428047,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.052925348,136,17,0.158776045,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.000393152,129.5,17,0.000393152,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000367165,129.5,17,0.000367165,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000306129,129.5,17,0.000306129,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.0528543,136,17,0.158562899,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.052905321,136,17,0.158715963,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.000370979,129.5,17,0.000370979,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000371933,129.5,17,0.000371933,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000380039,129.5,17,0.000380039,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.05292503,136,17,0.158775091,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.000374794,129.5,17,0.000374794,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000362158,129.5,17,0.000362158,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052822351,136,17,0.158467054,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.0003829,129.5,17,0.0003829,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000400066,129.5,17,0.000400066,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000306129,129.5,17,0.000306129,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000384092,129.5,17,0.000384092,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000411987,129.5,17,0.000411987,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.053011338,136,17,0.159034014,544,4,50019,71.5,3,Streaming_Media,ISCX_VPN_2016
0.00041604,129.5,17,0.00041604,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.053868294,136,17,0.161604881,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.000359058,129.5,17,0.000359058,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000339031,129.5,17,0.000339031,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000326872,129.5,17,0.000326872,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000437975,129.5,17,0.000437975,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000364065,129.5,17,0.000364065,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052805662,136,17,0.158416986,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.000413895,129.5,17,0.000413895,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.053188721,136,17,0.159566164,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.0003829,129.5,17,0.0003829,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000361919,129.5,17,0.000361919,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000411987,129.5,17,0.000411987,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000380039,129.5,17,0.000380039,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000317097,129.5,17,0.000317097,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000344038,129.5,17,0.000344038,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000427008,129.5,17,0.000427008,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.052783728,136,17,0.158351183,544,4,50019,72,3,Streaming_Media,ISCX_VPN_2016
0.052794933,136,17,0.1583848,544,4,50019,71.5,3,Streaming_Media,ISCX_VPN_2016
0.00043416,129.5,17,0.00043416,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.079193115,72,17,0.079193115,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079217911,72,17,0.079217911,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079267979,72,17,0.079267979,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079446077,72,17,0.079446077,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079503059,72,17,0.079503059,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.07917285,72,17,0.07917285,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079447031,72,17,0.079447031,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079641104,72,17,0.079641104,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079207182,72,17,0.079207182,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079150915,72,17,0.079150915,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.000347853,137.5,17,0.000347853,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.079226017,72,17,0.079226017,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
0.079134941,72,17,0.079134941,144,2,3478,72,3,Streaming_Media,ISCX_VPN_2016
107.7213142,233,17,107.7213142,466,2,138,64,3,Streaming_Media,ISCX_VPN_2016
0.000559092,129.5,17,0.000559092,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000400066,135.5,17,0.000400066,271,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000279903,135.5,17,0.000279903,271,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
2.659868821,160.5833333,6,61.17698288,3854,24,443,70,3,Streaming_Media,ISCX_VPN_2016
0.009565506,131.4371548,17,98.69688702,1356300,10319,50768,95.99689892,3,Streaming_Media,ISCX_VPN_2016
0.027640186,239.831187,17,98.70310593,856677,3572,50769,122.3740202,3,Streaming_Media,ISCX_VPN_2016
0.00031209,129.5,17,0.00031209,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
1.000368595,136,17,2.00073719,408,3,1900,1,3,Streaming_Media,ISCX_VPN_2016
15.03144304,66,6,45.09432912,264,4,5228,55,3,Streaming_Media,ISCX_VPN_2016
0.000439167,129.5,17,0.000439167,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.093683958,129.5,17,0.093683958,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.001319885,129.5,17,0.001319885,259,2,53,62,3,Streaming_Media,ISCX_VPN_2016
11.64716039,112,6,58.23580194,672,6,443,60.33333333,3,Streaming_Media,ISCX_VPN_2016
11.64721999,112,6,58.23609996,672,6,443,60.33333333,3,Streaming_Media,ISCX_VPN_2016
0.143703938,264.5,17,0.143703938,529,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.14737606,123,17,0.14737606,246,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.019934569,349.8666667,6,0.279083967,5248,15,443,83.6,3,Streaming_Media,ISCX_VPN_2016
0.07427597,137.5,17,0.07427597,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.0003829,137.5,17,0.0003829,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.167652845,137.5,17,0.167652845,275,2,53,62,3,Streaming_Media,ISCX_VPN_2016
0.000386,137.5,17,0.000386,275,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000520945,129.5,17,0.000520945,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.022533178,296,17,0.022533178,592,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.022534847,296,17,0.022534847,592,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.34349267,1320.606742,6,30.227355,117534,89,443,57.4494382,3,Streaming_Media,ISCX_VPN_2016
0.000442982,129.5,17,0.000442982,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.000417948,129.5,17,0.000417948,259,2,53,63.5,3,Streaming_Media,ISCX_VPN_2016
0.001806021,129.5,17,0.001806021,259,2,53,62,3,Streaming_Media,ISCX_VPN_2016
0.332785312,516.122449,6,146.4255371,227610,441,443,98.16780045,3,Streaming_Media,ISCX_VPN_2016
0.025786161,66.57142857,6,0.154716969,466,7,443,98.28571429,3,Streaming_Media,ISCX_VPN_2016
0.000427008,247,17,0.000427008,494,2,53,95.5,3,Streaming_Media,ISCX_VPN_2016
0.664320477,445.9193548,6,40.52354908,27647,62,443,83.25806452,3,Streaming_Media,ISCX_VPN_2016
11.44755557,63.5,6,103.0280001,635,10,5228,85,3,Streaming_Media,ISCX_VPN_2016
1.032928573,62,17,97.09528589,5890,95,443,128,3,Streaming_Media,ISCX_VPN_2016
1.03578214,62,17,96.327739,5828,94,443,128,3,Streaming_Media,ISCX_VPN_2016
2.215142686,102,17,90.82085013,4284,42,50011,104,3,Streaming_Media,ISCX_VPN_2016
1.035780763,62,17,96.32761097,5828,94,3478,128,3,Streaming_Media,ISCX_VPN_2016
1.035781591,62,17,96.32768798,5828,94,3478,128,3,Streaming_Media,ISCX_VPN_2016
2.215749438,102,17,90.84572697,4284,42,50011,104,3,Streaming_Media,ISCX_VPN_2016
4.781319254,68,17,90.84506583,1360,20,3478,104,3,Streaming_Media,ISCX_VPN_2016
